0,1,3,1.982,2,133,14.2212,1
1,1.5,3,1.676,0.38,14,13.4865,2
1,2,3,1.694,0.96,15,11.8007,3
1,1,2,1.8,0.48,49,13.8297,
1,1,3,2.088,1.84,29,12.947,
0,2,3,1.456,0.98,10,20.6512,
0,1.5,2,0.96,0.01,12,5.0709,
0,1,2,1.464,0.11,87,10.8794,
0,1,2,1.216,0.61,101,6.8353,
0,1.5,3,1.632,0.23,14,12.3266,
1,2.5,3,2.27,4.05,9,30.9808,
1,2.5,3,1.804,0.43,0,15.7946,
0,1.5,3,1.6,0.36,16,8.0248,
0,2,2,1.46,0.18,17,13.5708,
1,2,3,1.548,0.36,0,17.3723,
1,2.5,3,1.59,0.42,0,14.051,
0,1.5,4,1.17,3,26,12.2221,
1,2.5,3,1.51,0.39,0,15.1917,
1,2.5,4,2.299,0.8,6,23.5105,
1,2.5,4,2.577,0.77,1,25.9999,
1,2.5,4,2.328,0.85,10,21.1517,
1,2.5,3,1.172,0.85,73,10.2068,
0,1.5,3,1.554,4.87,103,12.844,
1,2,3,1.242,0.72,30,11.5659,
1,2,3,1.376,0.46,25,14.5583,
1,1,3,1.107,0.46,43,11.6289,
1,2.5,4,2.25,2.48,10,23.8792,
0,2,4,2.472,0.62,183,22.1925,
1,2.5,4,2.843,0.71,5,31.0696,
1,1.5,3,1.4,1,35,13.9079,
1,1,2,1.342,0.57,41,10.9578,
0,1,2,0.813,0.39,68,6.5325,
1,2.5,2,1.48,0.29,14,8.9893,
0,1,2,1.392,0.24,17,8.7588,
1,1.5,3,1.512,0.25,13,13.2311,
1,1.5,3,1.512,0.05,13,13.1411,
1,2.5,3,1.696,0.71,5,15.8863,
1,2,3,1.595,0.22,6,13.049,
0,1.5,3,1.48,0.07,14,8.8207,
1,2.5,4,2.291,0.1,0,17.8767,
0,2,3,1.391,0.04,12,14.8246,
0,2.5,4,2.501,0.07,0,20.5073,
0,2,3,1.662,0.5,0,18.5323,
0,1,3,0.957,0.19,45,7.1904,
1,1.5,3,1.48,0.1,14,8.2556,
0,2.5,4,2.275,2.17,0,19.9684,
1,1,3,1.44,2.12,32,12.2221,
0,1,3,1.008,0.33,41,8.1762,
1,2.5,2,1.48,0.07,14,8.4291,
1,2.5,3,2.116,2.17,0,20.6512,
1,1,3,1.1,0.2,93,10.5363,
0,1,2,0.96,0.54,11,4.5004,
0,1,2,1.228,0.31,53,6.2105,
1,1.5,3,1.56,0.88,16,10.3508,
1,2,3,2.164,0.69,183,15.7513,
0,2.5,4,2.634,0.24,83,7.9893,
0,1,3,1,0.52,91,8.877,
0,1,2,0.912,0.46,14,11.5312,
0,1.5,3,1.572,1.61,16,11.8952,
1,1,3,1.7,0.46,25,10.3861,
0,1.5,3,1.35,0.46,26,11.2649,
0,1.5,3,1.416,0.37,11,12.7385,
1,2,3,1.56,1,4,15.3129,
0,1.5,3,1.572,0.46,7,14.3808,
0,2,4,1.326,0.46,7,13.3067,
1,2,3,1.989,1,247,22.6742,
0,1.5,3,1.158,0.86,14,9.8652,
0,1.5,3,1.272,0.34,1,11.1394,
1,2,4,1.852,0.92,37,10.1418,
0,3,2,2.308,0.45,5,13.9219,
0,2,2,1.7,0.69,15,11.5248,
1,1.5,2,1.628,0.32,30,9.9574,
1,2.5,2,2.738,0.76,12,22.4818,
0,1.5,3,1.292,0.34,25,10.8459,
0,2,2,1.056,0.52,7,10.7919,
0,1,4,1.328,0.19,103,4.5904,
0,1.5,4,1.272,0.19,115,8.3617,
0,2.5,3,1.944,2.13,0,15.4723,
1,1,3,1.232,0.72,43,10.1258,
0,2,3,1.164,0.52,5,11.8949,
0,1.5,3,1.215,0.23,41,12.8717,
0,2.5,3,1.486,0.38,0,13.6379,
0,1.5,3,1.272,0.34,1,12.4367,
0,1,3,1.064,0.13,95,6.2938,
0,2,3,1.547,0.72,11,17.2016,
0,1,3,1.148,0.35,7,10.6524,
0,2.5,3,1.821,1,0,14.7412,
0,1,3,1.056,0.81,27,11.1221,
0,1,3,0.995,0.38,47,7.5862,
0,2,3,1.176,0.64,5,10.9578,
0,1,2,0.912,0.11,68,11.9166,
1,1.5,4,1.5,0.58,208,18.5318,
0,1,4,1.852,0.1,147,10.4749,
0,1,3,1.214,0.14,103,4.4674,
0,1.5,2,1.38,0.13,0,8.054,
0,1.5,3,1.324,0.19,5,9.3773,
1,1.5,3,1.218,1.43,0,10.9999,
0,1,3,1.629,0.76,180,1.6858,
1,1,3,1.053,1,41,11.4326,
0,1,2,1.308,1.35,17,10.6524,
1,1.5,2,1.344,4,15,16.0995,
1,1,3,1.608,0.44,63,13.9079,
0,2,5,3.285,0.42,233,5.9003,
0,1.5,3,1.582,0.35,11,14.7425,
1,2,3,1.642,0.4,11,14.4695,
0,2,3,1.248,0.35,11,13.0229,
1,1,3,1.411,0.38,48,11.984,
1,1,3,1.593,1.8,63,12.9723,
1,2.5,3,1.666,0.2,1,13.3595,
0,2.5,3,1.471,0.08,4,12.6311,
1,2.5,3,1.876,0.34,1,16.7693,
0,1.5,3,1.486,0.1,16,10.3958,
0,2.5,3,1.747,0.36,1,15.5488,
1,2.5,3,1.512,0.36,18,15.2112,
1,2.5,4,2.527,0.46,1,22.8619,
0,2.5,3,1.666,0.19,0,13.9435,
1,2,3,1.456,0.75,1,16.1923,
1,2.5,4,3.015,0.46,1,26.1011,
0,2,4,0.967,1.2,55,12.0115,
1,2,4,1.72,0.72,31,15.3013,
1,2.5,4,3.515,0.51,0,29.8923,
1,2.5,4,2.815,0.48,1,27.1791,
0,1,3,0.72,1,113,12.6498,
1,2.5,5,3.001,0.66,0,26.7731,
1,2.5,3,1.822,0.47,4,18.1979,
1,2.5,3,1.666,0.2,1,14.5663,
1,2.5,2,1.343,0.12,15,12.8273,
1,1,2,1.144,0.18,16,10.6524,
0,1.5,2,1.214,0.01,17,10.1997,
1,1,3,1.888,0.47,18,11.0963,
0,2,2,1.668,0.19,16,14.7625,
0,1.5,3,1.486,0.1,16,11.6321,
1,2.5,4,2.278,0.45,0,19.488,
0,1,4,1.36,0.92,53,14.3294,
1,2.5,5,3.504,0.9,0,38.7652,
1,2,3,1.921,0.46,0,24.089,
1,2.5,4,3.726,2.31,3,26.046,
0,1.5,2,0.912,0.16,16,9.0354,
0,2.5,3,2.079,0.44,11,19.2694,
0,2,3,1.184,0.16,18,10.2801,
0,1,2,0.908,0.16,19,7.9567,
0,2.5,3,1.492,0.17,16,10.1708,
1,2.5,4,2.011,0.99,12,16.2913,
0,1.5,2,0.912,0.15,19,7.5606,
1,2,3,2.195,0.45,1,17.5874,
0,1.5,4,1.561,0.32,17,15.9313,
1,2.5,4,2.656,0.41,1,20.7237,
1,2.5,4,2.425,0.42,0,20.5397,
0,1,2,0.908,0.15,19,7.9116,
0,1.5,3,1.158,0.57,7,16.1923,
0,1.5,3,1.334,0.77,7,13.3155,
1,1.5,3,1.561,0.32,16,15.9786,
0,2,3,1.68,0.12,15,10.2405,
0,2,3,1.514,0.16,17,11.4514,
1,1.5,3,1.656,0.33,17,16.2006,
0,1.5,2,1.184,0.15,19,9.3815,
1,2.5,4,2.648,0.43,0,18.114,
0,1.5,3,1.092,0.35,33,13.7309,
0,2,3,1.88,0.62,7,13.6551,
0,2,3,1.592,0.16,16,10.7049,
1,2,3,2.516,2.96,40,16.3524,
1,3,4,2.31,0.56,31,18.114,
1,3.5,4,3.076,0.92,0,31.712,
0,1,2,0.908,0.16,19,7.7547,
0,1.5,2,0.912,0.15,19,8.1762,
0,1,4,1.68,0.45,27,14.7517,
1,2.5,4,3.355,0.83,1,26.3226,
1,2.5,3,1.886,0.43,16,16.3191,
1,2.5,3,1.605,0.15,0,12.592,
1,2,3,1.772,0.29,0,16.4623,
1,2.5,3,2.044,0.37,16,16.1562,
0,1,3,1.124,0.45,26,16.3781,
1,3,4,3.192,0.11,2,23.5152,
1,1.5,2,1.498,0.18,0,12.0639,
0,1,5,1.092,0.33,72,12.3834,
0,1,2,0.896,0,48,7.6342,
0,1.5,4,1.572,0.39,41,7.9982,
0,1,3,0.986,0.06,133,6.9152,
1,2.5,3,2.087,0.56,0,7.1647,
0,1.5,3,1.596,0.28,49,14.0765,
0,1,2,0.908,0.16,17,9.1792,
1,1.5,3,1.5,0.49,31,13.4865,
1,1.5,3,1.719,0.53,25,13.9079,
1,2.5,4,2.81,0.74,14,24.4443,
1,2.5,3,1.806,1.59,0,16.2091,
1,2.5,4,3.355,0.83,1,26.3226,
1,1,4,1.76,0.52,37,12.601,
1,1.5,3,1.896,0.42,17,17.3102,
1,1.5,2,1.498,0.18,0,12.0639,
0,2,3,1.248,0.75,37,13.9079,
1,2.5,4,2.32,0.65,16,18.9654,
1,1,2,1.132,0.16,25,8.9432,
1,2.5,4,2.359,0.61,1,19.6317,
1,2.5,4,3.476,0.34,20,20.9122,
1,1.5,3,1.693,0.37,26,14.0602,
1,1.5,3,1.585,0.95,16,17.0567,
0,2,3,1.758,0.3,25,11.1875,
1,2.5,4,2.524,0.48,6,22.5885,
1,2.5,3,1.908,0.27,25,16.3652,
1,1.5,3,1.476,0.22,24,11.9858,
1,2.5,4,2.266,0.26,0,21.283,
1,2,3,1.92,0.59,31,14.2907,
1,2.5,3,1.73,0.66,1,19.3524,
1,2,3,1.726,0.06,26,18.9836,
1,2.5,4,1.644,0.3,20,15.4432,
1,2,3,1.908,0.26,0,24.8204,
1,2.5,4,2.475,0.59,35,17.5514,
1,2.5,4,3.02,0.77,2,29.7024,
1,2.5,5,2.31,0.45,36,17.5514,
1,2.5,4,2.119,0.76,16,20.1616,
1,1.5,4,2.056,0.42,35,17.2814,
1,2.5,4,2.5,0.57,0,23.2894,
1,2.5,5,2.576,0.69,34,16.9124,
1,2.5,4,2.541,0.49,5,23.2219,
1,2.5,4,2.445,0.38,18,24.752,
1,2.5,3,2.185,0.74,14,22.4928,
1,3,4,3.981,0.69,0,29.4133,
1,2.5,4,2.577,0.29,0,22.8806,
1,2.5,3,1.728,0.27,0,17.06,
0,1.5,3,1.837,0.52,18,17.5784,
1,2.5,4,2.5,0.5,0,22.9055,
1,2.5,4,1.91,0.58,19,15.7513,
1,2.5,4,2.958,0.92,0,30.875,
1,2.5,4,2.564,0.59,30,20.2157,
1,3,4,2.604,0.24,0,24.1885,
1,2.5,4,2.906,0.62,2,29.738,
0,1.5,3,1.48,0.11,17,11.9751,
1,2.5,6,2.648,0.57,41,17.5321,
1,1.5,4,1.872,0.56,32,15.3129,
1,1.5,4,1.911,0.43,35,15.6679,
0,1.5,2,1.302,0.06,16,10.2086,
1,2,3,1.664,0.38,25,14.9933,
1,2.5,4,2.512,0.04,0,22.8375,
1,2.5,3,2.38,0.95,9,26.1872,
1,2.5,4,1.887,0.56,27,16.1118,
1,2.5,4,2.086,0.46,14,19.0856,
1,2,2,1.554,0.53,20,14.0701,
1,3.5,4,3.358,0.58,9,36.8396,
1,2.5,4,2.394,0.6,0,25.0976,
1,2.5,4,2.066,0.41,32,18.0032,
1,2.5,4,3.111,0.5,3,33.2888,
1,2.5,4,2.402,0.47,28,17.7452,
1,2.5,4,2.327,0.29,10,21.9262,
1,2.5,4,2.541,0.5,5,25.4327,
1,2,3,1.894,0.34,0,19.7105,
0,1.5,3,1.74,0.46,26,16.6888,
0,1.5,3,1.48,0.18,18,11.5401,
1,2.5,3,1.752,0.74,10,20.861,
1,1.5,2,1.375,0.2,20,10.7892,
1,2,3,1.918,0.3,29,14.3294,
1,2.5,3,2.793,0.01,21,28.2373,
1,2.5,4,2.619,0.4,0,23.9301,
1,1.5,4,1.744,0.57,35,14.321,
1,4,5,3.72,0.8,0,37.9678,
0,2.5,3,2,0.73,22,22.1263,
0,1.5,3,1.142,0.19,18,11.1264,
1,2.5,4,2.612,0.56,23,25.2872,
1,2.5,4,2.008,0.32,0,17.2315,
1,2.5,4,2.035,0.43,35,18.2068,
0,1.5,2,1.375,0.09,22,9.4405,
0,1,2,0.822,0.56,173,2.613,
1,2.5,4,3.597,0.51,0,30.8218,
1,1,2,1.536,2.84,55,11.7164,
1,2.5,4,1.91,0.37,18,17.3639,
1,3.5,4,3.017,0.49,0,28.2289,
1,2.5,4,1.971,0.49,7,19.8083,
0,1.5,2,1.314,0.1,19,10.0306,
1,2.5,4,1.944,0.26,25,18.1225,
1,1.5,2,1.375,0.08,21,10.3677,
0,1.5,2,1.14,0.08,18,8.6651,
0,1.5,3,1.48,0.08,19,9.6934,
1,2,3,2.11,0.92,52,13.065,
0,1,3,0.972,0.36,40,10.5843,
0,2,2,0.96,0.63,11,11.4513,
0,2,4,2.262,0.46,21,16.0426,
0,1,3,0.864,1,128,10.5363,
0,2,4,2.15,1.2,104,18.9995,
0,2,2,1.17,2.5,10,10.4084,
1,1,3,1.596,3.14,29,21.0081,
1,2,3,1.53,0.48,20,13.7508,
0,1.5,3,1.38,0.14,2,11.1436,
1,1,2,1.708,0.87,39,7.4422,
0,1,3,1.308,0.46,26,10.7912,
0,1.5,3,1.416,1.94,5,12.3757,
1,1.5,3,1.9,0.37,12,13.98,
0,1,2,1.704,2.5,177,7.7921,
0,1.5,3,1.372,0.69,26,14.5123,
1,1.5,2,1.48,0.17,15,10.4412,
1,3.5,4,3.003,0.46,88,39.1842,
1,1,3,1.298,0.17,44,11.8468,
1,2.5,3,1.772,0.06,14,17.6698,
1,1.5,4,1.536,0.46,30,6.3852,
1,2,3,1.4,0.98,25,21.2103,
0,1.5,5,1.58,1,26,14.6611,
0,1,3,1.656,0.1,94,11.3444,
1,1,3,1.235,0.32,84,4.763,
0,1,2,1.628,0.06,124,6.3101,
0,1,3,1.144,0.64,15,5.1183,
0,1,3,1.3,1.08,10,9.2436,
0,1.5,3,1.56,1.59,5,11.4513,
1,1,6,2.172,2,114,17.7604,
0,2.5,3,3.319,2,20,26.9063,
1,1,2,1.21,0.7,17,12.7303,
1,1.5,4,1.768,0.37,48,13.3612,
1,1,3,1.164,2,54,13.7508,
1,2,4,1.832,0.52,47,14.5147,
0,2,3,1.276,4.67,29,10.7306,
1,2.5,4,2.092,3.64,0,26.0228,
0,2,4,2.116,0.05,74,10.4412,
0,2,3,1.248,1,14,12.0476,
0,2,4,2.128,1,7,11.8409,
0,1,2,1.056,9,5,14.6611,
1,1,4,2.068,1,104,8.556,
1,3.5,4,3.069,1.05,13,20.5498,
0,2,4,2.334,0.44,39,16.3478,
0,1,4,1.551,1.95,97,13.754,
1,1,4,1.456,0.4,54,11.6862,
0,1,2,0.775,0.46,47,10.9633,
1,1.5,3,1.756,0.85,24,15.6606,
1,2,4,1.296,0.38,51,13.9418,
0,2,3,1.404,0.68,72,12.2229,
1,2,4,1.632,0.57,20,17.9524,
1,1,3,1.564,0.32,54,11.1633,
1,2,3,1.501,0.4,44,13.4266,
1,1.5,3,1.586,0.6,49,13.0239,
0,1.5,3,1.412,0.35,103,12.168,
0,2.5,4,2.223,4.34,9,19.9187,
1,1,3,1.37,0.45,27,12.6311,
1,2.5,4,3.03,0.5,1,26.5637,
1,2.5,4,2.103,0.06,6,22.9915,
1,1,2,1.56,2,43,16.1473,
0,1.5,3,1.512,0.6,7,15.0909,
1,3,4,3.133,0.5,1,28.736,
1,2.5,3,2.316,0.54,7,18.9912,
0,1,2,1.198,0.37,13,10.904,
1,2,3,1.292,0.22,4,14.4561,
0,1,3,0.957,0.18,49,9.0678,
0,1,3,1.216,0.21,129,8.9955,
0,1.5,4,2.256,0.17,124,12.2082,
1,1.5,4,2.043,0.32,94,8.4333,
1,1.5,3,1.512,0.05,13,14.4571,
1,2,3,1.57,0.92,14,18.0803,
1,2,2,1.616,1,36,19.8622,
0,2,3,1.404,6.13,7,12.0192,
1,1.5,3,1.552,0.46,9,16.3102,
1,1.5,4,1.472,0.7,3,18.4515,
1,2.5,4,2.367,0.36,4,18.9654,
1,2,3,1.475,0.46,20,13.582,
1,2.5,4,1.632,0.5,30,15.0022,
1,2.5,4,1.964,0.48,6,18.9776,
1,2.5,4,2.064,0.84,3,19.6603,
1,1.5,3,1.601,0.03,8,16.1839,
1,1.5,3,2.284,0.28,29,20.2836,
1,2.5,3,1.672,0.15,0,15.6797,
1,2.5,4,2.495,0.41,26,22.2198,
0,1.5,2,1.176,0.22,31,10.3262,
1,1,2,1.498,0.4,51,25.3545,
0,1,3,1.272,0.26,31,11.617,
0,1,3,1.138,0.14,98,11.2509,
0,2.5,3,2.186,1.4,12,35.5529,
1,2.5,3,1.743,0.15,0,20.4643,
1,2,3,2.488,0.41,24,13.5011,
0,1,3,0.936,0.4,34,10.6659,
0,3,3,2.592,0.16,1,32.3819,
1,2,2,1.327,0.67,35,13.5011,
0,1.5,3,0.864,0.16,37,12.601,
0,1.5,3,1.216,0.14,75,21.6018,
1,2.5,4,3.467,0.34,3,44.6436,
1,2.5,3,1.48,0.03,16,13.3155,
0,1,2,0.892,0.29,113,14.6471,
1,2.5,4,2.786,0.39,0,32.9484,
0,1.5,3,1.568,0.05,18,11.0963,
0,1,2,0.847,0.55,78,30.0931,
0,2.5,3,2.242,0.07,0,25.5303,
0,1.5,3,1.374,0.18,44,15.0909,
1,2.5,3,1.92,0.16,0,18.4109,
1,2.5,3,2.124,0.14,0,17.3446,
1,2.5,3,1.48,0.03,16,12.774,
1,2.5,3,2.022,0.48,0,21.3048,
0,1,2,1.098,0.1,113,11.407,
0,1,2,1.224,0.27,63,20.5947,
1,2.5,3,2.55,0.46,0,20.9226,
0,1,3,1.279,0.28,31,13.4378,
0,1.5,3,1.177,0.17,36,11.3371,
0,1.5,3,1.859,0.14,85,26.1301,
1,2.5,4,2.219,0.3,15,21.8734,
1,2.5,4,2.579,0.72,0,25.4944,
0,1.5,3,1.568,0.16,18,14.3252,
0,1,3,0.912,0.26,31,9.9463,
0,1,2,1.209,0.19,73,12.3064,
0,2.5,3,2.242,0.08,0,24.3305,
1,2.5,3,2.27,0.46,0,21.2846,
1,2.5,3,3.457,1,20,37.8465,
0,2,3,1.738,0.22,5,26.3408,
0,1.5,2,1.334,0.13,122,18.9654,
1,2.5,3,2.322,0.27,0,35.7384,
1,2.5,3,1.87,0.11,4,26.5515,
0,2,3,1.888,0.39,6,16.8497,
0,1,3,1.368,0.24,33,13.2088,
0,1.5,3,1.2,0.32,1,13.0518,
0,1,3,1.368,0.38,34,9.2519,
0,2.5,3,2.23,0.62,1,22.9761,
1,2.5,3,1.8,0.07,16,23.1298,
0,1,3,1.043,0.15,104,15.2822,
0,1,2,1.2,0.16,65,22.4888,
1,2.5,4,2.346,0.35,0,24.4124,
0,1,3,0.792,0.13,36,14.8989,
1,2.5,3,2.3,0.07,16,23.6936,
1,2.5,4,2.28,0.47,24,26.1031,
1,1.5,3,1.652,0.05,4,24.6976,
1,1.5,3,2.238,0.21,114,12.0476,
0,2,2,1.016,0.01,41,16.8065,
1,2.5,4,1.97,0.59,18,17.3794,
1,2,3,1.68,0.39,27,21.3901,
0,1.5,2,1.386,0.23,92,21.7797,
1,2.5,2,1.55,0.07,16,17.1885,
1,2.5,4,2.058,1.33,26,28.6474,
1,2,3,1.126,0.22,46,17.494,
1,2.5,4,1.85,0.19,16,26.1647,
1,1,3,1.673,0.29,27,13.8424,
1,2.5,3,2.208,0.05,17,14.8967,
0,2,3,1.116,0.24,38,20.094,
0,2.5,3,1.47,0.13,3,23.4429,
1,2.5,4,3.356,0.34,6,33.3411,
0,2,2,1.016,0.01,41,24.7639,
1,1,3,1.612,0.29,34,12.2796,
1,2,3,1.908,0.22,16,27.9083,
1,1,2,1.064,0.1,77,17.7124,
0,1.5,4,2.078,0.22,33,16.0007,
1,2.5,4,2.47,0.34,26,15.4798,
1,1.5,2,2.058,0.23,49,37.3227,
0,1.5,3,1.4,1,17,12.2257,
0,3,3,1.664,0.99,10,16.5213,
1,2.5,3,1.488,2.15,1,12.804,
0,2,3,1.12,0.73,7,12.0476,
0,1,2,0.672,0.36,46,6.4174,
0,2,3,1.164,0.34,8,12.4492,
0,1,3,1.032,0.75,4,11.1534,
1,2,3,1.736,0.38,37,11.459,
1,1,3,1.061,0.92,48,9.7783,
0,1,3,1.298,0.24,106,6.4552,
0,2,3,1.164,0.64,7,11.4238,
0,1,1,0.924,0.17,104,5.7678,
0,1,3,0.96,1,51,8.9232,
0,1.5,4,1.594,0.21,81,7.2189,
1,2.5,4,2.008,0.46,19,21.0081,
1,1,3,1.268,0.56,25,12.6049,
1,1.5,3,1.48,0.08,16,9.879,
1,1.5,2,1.034,0.21,14,10.3408,
1,1.5,3,1.48,0.08,15,10.2806,
1,1.5,2,1.35,0.68,1,15.9843,
0,1.5,3,1.248,1.28,0,11.1353,
1,3.5,4,2.294,0.52,0,23.4954,
0,1.5,3,1.492,0.15,16,10.3256,
1,1.5,2,1.336,0.35,20,8.158,
1,2.5,4,2.31,1.4,3,22.918,
0,2.5,3,1.542,0.25,10,11.6882,
0,2.5,2,1.984,0.27,11,15.4238,
0,1.5,2,1.48,0.12,17,10.0839,
1,1.5,3,1.856,0.6,36,12.2257,
1,1,3,1.688,0.03,29,12.804,
1,1,3,1.248,0.96,46,10.2806,
1,2.5,4,2.405,1.63,16,23.6055,
0,1.5,3,1.392,0.26,21,9.1672,
0,1,4,1.394,0.46,33,13.0757,
0,2,3,1.94,0.85,9,20.0793,
1,2.5,4,2.068,0.46,17,20.2836,
0,1.5,3,1.664,0.21,76,6.0238,
0,1,3,1.32,0.17,90,4.0932,
1,2.5,2,1.281,0.02,19,9.2519,
1,1.5,2,1.397,0.76,14,14.8692,
1,2.5,3,1.62,0.86,1,12.391,
0,1.5,3,1.344,0.64,16,10.3258,
1,3.5,4,3.361,0.71,1,39.4532,
1,2.5,4,2.04,0.65,1,18.7104,
0,1.5,2,1.219,0.01,19,9.7476,
1,1.5,2,1.253,0.21,16,12.5562,
1,2.5,3,1.876,0.24,1,20.8048,
1,2.5,4,3.296,0.61,6,33.4556,
1,1,3,1.496,0.25,37,13.4933,
1,2.5,4,2.2,0.61,1,17.814,
1,2.5,4,3.308,0.66,7,34.5364,
1,2.5,4,3.328,0.35,0,28.55,
1,2.5,3,1.824,0.18,11,22.8904,
1,2.5,4,2.147,0.61,9,20.7018,
1,2.5,3,2.093,0.46,1,25.7015,
0,2,3,1.336,0.32,11,16.0635,
1,2.5,3,2.934,0.66,9,32.9221,
0,1,3,1.152,0.8,36,13.6499,
1,2.5,2,1.348,0,18,12.1279,
1,2.5,4,2.376,0.06,10,24.0952,
1,3,4,2.926,0.84,11,34.0545,
1,2.5,4,2.249,0.59,1,17.6846,
1,2.5,4,2.919,0.05,5,31.2448,
1,2.5,4,3.423,0.38,0,31.4912,
1,2.5,3,1.536,0.72,7,17.1885,
1,2.5,3,2.216,0.5,8,22.5742,
1,2.5,4,2.572,0.94,9,24.0639,
1,2.5,4,2.412,0.55,10,23.6742,
1,2.5,2,1.281,0.01,18,9.9311,
1,1.5,4,1.623,0.44,36,13.6192,
1,2.5,4,2.619,0.53,4,22.3266,
1,1.5,2,1.364,0.14,19,13.3215,
0,1.5,4,1.62,0.04,99,7.765,
0,2.5,3,1.785,0.17,1,15.0505,
0,2.5,3,1.796,0.92,14,16.9343,
0,2,3,1.184,0.15,17,11.5566,
0,2.5,3,1.785,0.16,1,15.4528,
1,2.5,4,2.655,0.37,1,21.8184,
1,2.5,4,3.2,1.27,1,36.6772,
0,2.5,4,2.011,0.67,12,19.999,
0,1.5,3,3.329,0.62,14,30.3599,
0,1.5,2,1.24,0.15,17,9.4774,
0,1.5,2,1.184,0.15,18,9.8389,
1,1.5,2,1.385,0.16,17,11.0115,
1,1.5,3,1.732,0.31,17,16.0349,
0,1,2,0.728,0.06,22,7.5094,
1,2,3,1.508,0.33,16,15.2404,
1,1,3,1.466,0.23,62,15.4314,
0,1,3,0.69,0.04,114,9.9311,
0,1,2,0.911,0.12,114,11.077,
1,1.5,3,1.656,0.33,19,15.737,
0,1.5,3,1.782,0.34,36,14.8203,
0,1.5,2,0.912,0.16,20,8.5585,
