0,1,3,1.982,2,133,14.2212,1
0,1.5,3,1.508,0.34,19,13.7606,
1,1,3,1.266,0.03,134,11.0889,
0,1.5,2,0.912,0.16,18,9.6004,
1,1.5,3,1.506,0.46,24,11.9001,
1,2,4,1.928,0.27,134,7.4421,
0,2,3,1.536,0.98,6,14.5123,
1,2.5,3,1.811,0.46,19,16.3728,
1,2.5,3,1.948,1.13,13,19.3497,
0,1.5,3,0.864,0.07,114,7.3892,
1,1.5,4,1.76,0.27,133,11.3367,
0,1.5,3,1.872,0.36,18,16.2984,
0,2.5,4,2.25,0.31,2,20.28,
0,1,3,0.924,0.91,15,8.4291,
0,1.5,2,1.406,0.16,19,9.8632,
1,3,4,3.535,4.2,39,15.5713,
0,1.5,3,1.561,0.33,18,14.6626,
0,2,2,0.988,0.15,19,9.2932,
1,2.5,3,1.785,0.16,1,16.4419,
1,2.5,4,2.655,0.37,1,21.8184,
1,2,3,2.372,0.44,2,17.4208,
1,2.5,4,2.504,0.48,14,20.0713,
0,1.5,2,1.184,0.16,20,10.2003,
1,2,2,1.527,0.31,17,8.5939,
1,2.5,3,1.764,1,8,21.0672,
0,1.5,2,1.184,0.15,18,9.8389,
0,2,3,1.168,0.14,21,10.2806,
0,1.5,2,0.912,0.16,20,11.1239,
0,1.5,2,0.912,0.16,18,10.0397,
1,2.5,3,1.492,0.17,17,11.7703,
1,2,3,1.508,0.36,20,15.2786,
0,1,3,1.27,0.04,110,8.7852,
1,2.5,4,2.31,0.65,31,18.067,
0,2,5,1.688,0.17,119,5.5817,
1,2.5,3,2.548,0.36,3,23.0708,
0,1.5,2,1.385,0.15,17,9.3846,
1,2.5,4,3.271,0.97,1,24.3276,
1,2,3,1.921,1,0,22.6304,
0,1,2,1.56,0.36,25,11.9784,
0,1,3,1.84,0.14,8,10.8478,
1,2.5,3,1.704,0.43,17,15.4696,
0,2.5,4,1.971,0.35,11,19.8622,
0,2.5,4,3.106,5.51,8,16.7776,
0,1,3,0.924,0.91,15,8.4291,
1,1,3,1.216,0.49,51,12.6436,
0,1.5,4,1.635,0.28,52,12.9609,
1,2,3,1.892,0.25,26,13.7127,
1,2.5,4,2.95,0.41,1,27.7235,
0,2.5,4,2.539,0.38,1,20.9555,
1,1.5,2,1.375,0.07,21,10.1193,
1,1.5,2,1.302,0.05,17,10.4084,
0,1,2,0.937,0.13,19,9.9045,
1,2.5,4,3.376,0.83,7,33.4556,
1,2.5,3,2.328,0.24,1,18.6605,
1,2,3,1.994,1,49,21.0646,
1,2.5,4,2.623,0.53,0,23.0414,
1,2.5,4,2.602,0.37,1,20.8253,
0,1.5,3,1.48,0.14,19,10.4084,
1,1,2,0.924,0.17,19,9.4584,
1,2.5,4,3.236,2.5,0,23.3155,
1,2.5,3,1.973,0.27,3,22.7994,
0,1.5,3,1.422,0.23,20,11.5649,
0,1.5,2,1.352,0.18,11,13.7044,
1,2.5,4,2.772,0.29,0,26.1846,
0,2,3,1.62,0.3,0,16.8739,
1,2.5,4,2.5,0.46,11,23.6936,
1,1.5,3,1.702,0.61,16,19.7581,
1,2.5,4,2.748,0.92,3,29.7174,
1,2.5,4,2.31,0.6,38,15.5414,
0,1.5,3,1.74,0.53,36,14.176,
1,2.5,4,2.5,0.19,0,21.4367,
1,1.5,3,1.832,0.67,30,14.6981,
1,2.5,4,2.657,0.6,15,26.826,
0,2,2,0.976,0.34,21,6.9876,
1,1.5,3,1.612,0.43,37,14.3768,
1,1,3,1.456,0.49,23,13.0917,
1,2.5,4,1.992,0.4,30,18.7701,
1,2.5,4,2.348,0.51,7,24.0872,
1,2.5,4,2.676,0.89,34,20.6415,
1,2.5,4,2.304,0.35,0,19.179,
1,2.5,4,3.44,0.63,3,31.2434,
1,2.5,4,2.593,0.28,0,21.7226,
1,2.5,4,2.162,0.38,19,17.6618,
1,2.5,3,1.578,0.46,11,15.2786,
1,2.5,4,2.088,0.49,22,19.0983,
1,1,2,0.924,0.15,20,9.9082,
1,1.5,4,1.734,0.45,34,14.8585,
1,2.5,2,1.792,0.08,24,12.9868,
1,2.5,4,2.96,0.61,8,30.4045,
1,2.5,4,2.993,1.34,15,26.5848,
1,2.5,3,2.027,0.46,15,18.7087,
1,2.5,4,2.421,0.48,13,22.0776,
1,2,4,1.758,0.27,26,16.119,
1,1.5,5,2.702,0.35,31,18.4108,
1,2.5,4,2.6,0.44,18,17.9524,
1,2.5,4,2.572,1.03,6,24.4382,
1,2.5,5,2.498,0.53,36,21.3137,
1,2.5,3,2.396,2,5,24.4441,
1,2.5,4,2.641,0.34,3,26.3938,
1,2.5,4,3.123,0.49,14,27.1578,
1,2,3,2.028,0.5,27,11.9937,
1,2.5,4,1.873,0.29,32,14.0945,
1,2.5,4,2.608,0.58,4,23.6819,
0,1.5,2,0.929,0.17,21,9.1672,
1,1,2,0.924,0.31,19,9.32,
1,2,2,1.227,0.12,19,11.8409,
1,2.5,5,2.294,0.4,36,18.0288,
0,2,2,0.976,0.31,23,8.7852,
1,2.5,4,2.762,0.46,17,23.7583,
1,1.5,3,2.618,1.92,1,35.7138,
1,2,3,2.024,1.55,25,19.8622,
1,1.5,3,1.864,4,154,14.8967,
0,2.5,2,1.78,0.1,25,13.3688,
1,2.5,4,1.734,0.39,29,15.653,
1,1.5,3,2.014,0.31,32,17.876,
0,1.5,2,1.314,0.21,21,10.3633,
1,2.5,4,2.262,0.53,24,18.2334,
1,2,3,1.927,0.33,3,20.4661,
0,2,4,2.708,1.2,21,7.4422,
0,2.5,4,1.91,0.36,20,16.1496,
0,1.5,3,1.48,0.21,19,8.9306,
1,2.5,4,1.875,0.71,31,15.2491,
1,2,4,1.665,0.29,27,16.0007,
1,2.5,3,2.17,0.25,3,21.2103,
0,1.5,3,1.822,0.34,12,17.1171,
0,1.5,3,1.784,0.51,104,17.1171,
1,2,2,1.348,0.36,11,16.2612,
1,1.5,3,1.48,0.07,15,9.526,
1,1.5,2,1.052,0.23,15,13.0239,
0,2,3,1.836,0.35,27,12.5029,
0,1.5,4,1.728,1.84,12,13.7681,
1,2.5,3,2.214,0.46,22,17.5084,
1,2.5,4,2.733,0.47,3,32.8491,
1,3.5,4,2.931,0.46,12,28.2655,
1,2.5,4,2.9,0.46,1,29.2524,
1,1.5,4,2.254,0.43,31,14.0658,
1,2.5,4,2.056,0.61,2,21.5824,
1,1,2,1.212,2,87,16.5957,
1,2.5,4,2.564,0.57,34,17.7998,
1,2,3,2.176,0,36,26.0887,
1,2.5,4,3.496,1.94,7,32.5262,
1,1,3,1.332,0.02,45,11.4827,
0,1.5,4,1.244,0.69,53,9.6958,
0,2,3,1.29,1.19,16,10.4339,
1,1.5,4,1.989,0.39,104,14.6609,
0,1.5,3,1.212,1,6,15.0798,
1,2.5,4,2.119,0.9,14,20.7347,
1,1.5,2,1.808,2,6,19.99,
1,2,4,1.716,0.69,4,13.3199,
1,2,3,1.872,1.55,16,16.7253,
0,1.5,3,1.548,0.31,85,9.7682,
0,2,3,1.536,0.15,105,7.917,
0,1,3,1.38,0.14,3,11.2877,
0,2,3,1.08,1,15,7.8191,
0,1.5,3,1.8,0.36,83,11.0738,
0,1,4,1.754,0.1,110,10.1227,
0,1,2,1.17,0.09,110,6.9463,
1,2,3,2.088,0.9,2,16.7319,
1,2,4,1.89,0.69,30,15.195,
1,2.5,3,1.742,0.4,5,18.8497,
0,2,3,1.544,0.4,72,10.8002,
0,1.5,3,1.463,0.42,125,10.4371,
1,1,1,0.84,0.18,57,6.9814,
0,1,3,0.988,0.26,10,11.6938,
1,2.5,3,1.68,0.46,4,20.0791,
1,2.5,3,1.804,0.37,2,16.2631,
0,1.5,3,1.498,0.77,10,16.6222,
1,1.5,3,1.656,0.42,18,14.6978,
1,2,3,1.72,3.8,27,15.682,
1,2.5,3,1.82,2.06,18,17.0534,
1,2.5,3,2.076,0.62,13,20.9371,
1,1.5,4,1.82,0.34,45,15.359,
0,1,4,1.468,0.34,51,12.4585,
0,1.5,3,1.637,0.76,54,12.2044,
1,2.5,4,2.526,5.89,1,22.4668,
0,1,3,1.322,0.67,63,11.6589,
1,1.5,3,1.736,0.55,17,17.9572,
1,2,3,1.836,0.43,0,19.0444,
1,2.5,3,1.643,0.41,3,21.3249,
0,1.5,3,1.842,0.53,8,18.1399,
1,2.5,3,2.167,0.37,8,19.3565,
0,1.5,3,1.475,0.42,21,14.8231,
1,4,4,3.026,1.34,1,33.7918,
0,1.5,3,1.092,0.35,35,12.4669,
1,2.5,4,2.311,0.3,20,16.7975,
0,1.5,3,1.256,0.21,19,9.0446,
0,1,3,1.04,0.47,12,10.123,
0,1,3,1.12,0.11,14,9.1386,
0,1.5,3,1.664,0.46,14,14.9078,
0,1,3,2.268,3,25,12.1973,
0,2,3,1.302,0.25,35,12.3827,
1,1,3,1.239,0.37,33,10.9259,
1,1,3,1.272,0.38,43,10.7766,
0,1,3,1.666,0.18,140,19.1746,
1,1,3,0.984,0.3,41,14.6161,
0,1,3,1.322,1,130,14.0238,
0,1,3,1.008,0.22,38,10.7513,
1,1,3,1.092,0.28,41,15.743,
1,2.5,3,2.576,0.55,31,33.0219,
1,2.5,3,3.25,0.53,23,43.2845,
1,1.5,3,1.445,0.2,17,24.0857,
1,2,3,1.932,0.5,0,25.1259,
0,2.5,3,1.43,0.16,5,16.9647,
1,2,3,1.474,0.14,29,20.595,
1,3.5,4,1.908,0.24,17,33.8596,
0,2,5,2.329,0.17,72,26.8783,
0,1,3,0.936,0.24,35,11.8585,
1,1,3,1.92,0.27,34,11.374,
1,2.5,2,1.675,0.04,18,25.7499,
0,2,4,1.6,0.46,35,15.2466,
0,2,3,1.428,0.16,85,11.4519,
1,1.5,3,1.536,0.01,66,24.7839,
0,2,3,1.924,1.04,16,18.1516,
0,1.5,3,1.576,0.19,18,13.8914,
0,1,3,1.288,0.34,32,10.8421,
0,1,2,0.84,0.21,2,10.7411,
1,1,3,1.11,0.06,115,16.6019,
0,1,1,0.784,0.16,44,9.3174,
0,2,3,1.98,0.22,6,23.1749,
1,1.5,3,1.29,0.14,16,13.722,
1,2.5,3,2,0.39,4,27.9522,
1,2.5,4,2.49,0.3,4,25.0723,
0,1,3,0.952,0.13,102,14.2057,
0,1,3,1.56,0.3,31,11.1546,
1,2.5,4,2.932,0.46,31,26.2461,
1,3,2,2.31,0.25,23,29.8549,
0,2.5,3,1.792,0.29,6,15.6164,
0,1.5,4,1.25,0.22,43,18.3657,
1,2,2,1.5,0.4,18,16.0692,
0,1.5,3,0.864,0.16,39,14.7634,
0,2.5,3,1.392,0.13,4,23.6215,
0,1,2,0.812,0.1,115,10.9249,
0,3,4,1.76,0.16,135,13.9104,
1,1,2,0.898,0.61,57,10.4328,
0,1,3,1.096,0.3,67,10.4984,
0,2,3,1.2,0.56,10,9.0446,
0,1.5,3,2.016,0.86,16,14.242,
0,1.5,4,1.31,0.24,120,5.236,
0,1,3,0.96,0.36,40,11.3796,
0,1,3,1.056,0.44,47,10.4267,
0,2,3,1.512,0.46,16,12.9427,
0,2.5,3,1.89,0.46,27,15.195,
1,2,3,1.812,1,16,17.2789,
1,2.5,4,1.952,0.55,31,13.5526,
1,1.5,3,1.856,0.6,37,14.8401,
0,1,3,0.924,3.17,39,6.5615,
0,2.5,4,2.346,0.54,1,28.3851,
0,1.5,3,1.274,0.44,14,13.0782,
0,1.5,3,1.42,0.35,13,13.5526,
0,2.5,4,2.296,0.58,19,18.4315,
1,2.5,4,2.026,1,1,14.6329,
0,1.5,2,0.99,0.08,75,5.5851,
0,1,3,1.711,0.45,112,11.1809,
1,1,4,3.944,1.64,185,8.8092,
0,2,3,1.344,0.92,13,2.6049,
0,1,2,0.878,0.14,28,11.1702,
1,2.5,4,2.248,0.58,7,23.2989,
1,1,2,2.107,0.09,1,23.562,
1,1.5,2,1.364,0.07,20,11.9389,
1,1.5,3,1.27,0.09,18,11.2153,
1,2.5,4,2.12,0.46,9,20.2527,
1,2,3,1.668,0.26,18,15.0502,
1,2.5,3,2.11,1,9,18.8497,
1,2,2,1.242,0.13,3,12.9155,
0,1,3,1.04,1.08,39,11.7287,
1,2.5,3,2.084,0.43,5,20.9371,
0,1,2,1.36,0.44,79,9.9903,
1,2.5,4,2.024,0.52,10,20.595,
0,1.5,2,1.019,0.24,16,12.7055,
1,2.5,5,3.028,0.66,0,31.1709,
1,2,2,1.242,0.12,2,14.2302,
0,2.5,3,1.528,0.46,8,17.7539,
1,2.5,5,2.988,0.5,9,27.7828,
1,2,3,1.428,0.39,20,19.6512,
1,1.5,3,1.144,0.52,44,10.4984,
0,2.5,3,1.666,0.26,2,15.7411,
1,2.5,6,4.534,5.08,15,29.5268,
1,2.5,4,2.202,1.01,6,20.2751,
0,2,3,1.184,0.16,21,10.4984,
1,2.5,4,2.601,0.34,19,15.5929,
1,2.5,4,2.51,0.44,1,22.6705,
1,2.5,5,3.056,0.57,6,27.1339,
1,1.5,3,1.592,0.16,18,12.6082,
0,2,3,1.24,0.16,18,11.36,
0,2,2,1.673,0.15,18,10.4556,
0,2.5,4,1.852,0.44,16,16.7145,
1,2,3,1.184,0.15,20,10.6365,
1,3,4,2.641,0.39,1,23.8951,
0,2,3,1.184,0.16,18,11.6589,
1,2,4,1.952,0.15,33,17.0345,
1,2.5,3,2.038,0.98,13,21.8517,
1,2,2,1.276,0.17,26,9.7739,
0,1,2,0.908,0.17,21,10.5035,
1,2.5,4,2.434,1,20,23.3876,
1,1.5,2,0.912,0.17,19,10.4651,
1,2.5,3,2.494,0.53,13,21.2932,
1,2.5,4,2.96,0.37,1,27.8906,
1,1.5,3,1.294,0.32,17,16.0571,
0,2.5,3,2.152,0.3,8,18.4315,
0,1,2,0.988,0.15,20,10.0967,
0,2.5,4,2.712,0.5,1,22.0261,
1,2.5,3,2.203,0.57,1,18.9665,
1,2.5,4,3.001,0.31,1,24.059,
1,2.5,4,2.31,0.47,33,16.9407,
0,2.5,5,2.04,0.07,127,12.7394,
1,2.5,4,3.144,0.49,1,22.2576,
0,2,4,1.806,0.8,40,20.051,
0,1.5,3,1.54,0.43,16,15.5787,
1,2.5,4,2.011,0.37,14,18.6348,
1,3.5,4,3.344,0.36,1,21.7868,
0,3,4,2.714,0.55,1,20.8635,
0,1,3,1.518,0.04,130,8.2019,
0,2.5,3,1.836,0.44,9,18.3066,
1,2.5,3,2.066,0.39,2,23.6215,
1,1.5,3,1.423,0.34,9,15.0849,
1,2,3,1.512,0.77,12,17.8216,
1,2.5,3,2.144,0.92,19,19.6846,
0,2,3,1.61,0.1,17,13.5167,
0,1.5,4,1.196,0.15,56,6.555,
1,1.5,3,1.376,0.53,14,14.3697,
0,2,4,1.834,0.43,65,11.2153,
0,1.5,3,1.72,0.36,19,16.331,
0,1.5,3,1.295,0.13,125,11.7907,
0,1,2,0.8,0.46,55,4.9211,
1,2.5,3,1.868,0.36,13,18.7003,
0,1.5,4,1.946,0.38,18,13.5823,
1,2,2,1.142,0.76,40,11.3514,
0,1.5,2,1.202,0.15,18,10.253,
1,2,3,1.3,0.49,227,7.5975,
1,1.5,3,1.508,0.31,19,12.8434,
1,2.5,3,2.271,0.35,1,18.5487,
1,1.5,3,1.592,0.16,18,12.6082,
0,1.5,2,0.912,0.16,18,9.8333,
0,2,2,1.673,0.15,18,10.4556,
1,2.5,4,2.31,0.55,33,15.7081,
0,1.5,2,0.912,0.15,20,9.2852,
1,3,4,2.641,0.39,1,23.8951,
1,2,2,1.708,0.17,14,24.2952,
0,1,2,0.988,0.15,20,7.5399,
1,2.5,3,2.058,0.31,1,22.0765,
1,2.5,4,2.31,0.45,33,16.3992,
1,2.5,4,2.434,1,20,23.3876,
1,2,3,1.612,0.95,15,16.0571,
1,2.5,4,3.081,0.3,1,25.1699,
1,1,3,1.227,0.24,115,10.2626,
1,3,4,2.762,0.54,1,20.3478,
1,4.5,4,3.982,5.61,6,35.4739,
1,2.5,4,2.212,0.32,18,18.4654,
1,1,3,1.173,0.45,16,12.5361,
1,2.5,4,2.604,0.33,0,23.7062,
0,1.5,3,1.54,0.43,16,15.5787,
1,3.5,4,2.472,0.31,0,23.6829,
0,1.5,2,1.184,0.16,18,10.7743,
0,2.5,3,2.12,0.54,10,21.0743,
1,2.5,3,2.472,0.33,0,21.6841,
0,1.5,3,1.592,0.17,18,11.8517,
1,1.5,3,1.404,0.48,28,11.6795,
1,2.5,4,3.344,0.37,0,15.8789,
1,2.5,3,1.69,0.46,5,20.0126,
1,2,3,1.512,0.77,12,17.8216,
0,1.5,4,1.82,0.54,35,10.1375,
0,2,3,1.476,0.66,6,10.3672,
1,1.5,3,1.652,0.38,105,11.0234,
1,2.5,4,2.331,1,1,20.6931,
0,1,2,0.96,0.36,48,8.9893,
0,1,2,1.54,0.04,115,3.1113,
0,1.5,4,1.668,0.06,115,5.9043,
0,1,3,0.912,0.35,37,9.4064,
0,1,3,0.743,0.05,105,5.0483,
1,2.5,4,3.021,0.72,21,25.3433,
1,2,3,1.274,0.48,20,14.4335,
0,1,2,0.792,0.4,55,5.421,
0,1,3,0.96,0.26,48,9.3895,
0,1,3,1.6,0.27,57,13.0574,
0,1,3,1.15,0.34,45,9.4486,
0,1.5,3,1.456,0.15,155,10.9577,
1,2.5,4,2.464,1,2,25.3973,
0,1,3,1.326,2,52,32.633,
1,2.5,4,2.808,0.6,1,28.4154,
0,1.5,3,1.479,0.06,17,11.5771,
1,2.5,4,2.498,0.43,38,20.1876,
0,1,3,1.064,0.31,45,9.9491,
1,2,3,1.792,0.64,17,15.195,
1,3,4,3.121,0.62,0,27.8936,
1,1,2,1.032,0.12,23,10.123,
1,2.5,4,2.668,0.3,0,22.3055,
1,2.5,4,2.996,0.35,1,23.7716,
1,2.5,3,1.815,0.46,11,18.0817,
0,1,2,1.281,0.19,8,10.123,
1,1.5,4,2.204,0.48,31,18.1516,
1,3,3,2.096,0.28,18,19.1988,
1,2.5,5,2.57,0.6,28,18.361,
1,2.5,4,2.936,0.33,6,23.7367,
1,2.5,3,3.21,1,15,29.6708,
1,2.5,4,3.02,0.41,1,27.2902,
1,2.5,4,2.086,0.47,17,19.6875,
0,1,4,1.98,7.16,205,13.9627,
1,1.5,2,1.26,0.06,27,12.9155,
1,2.5,3,1.938,0.63,26,19.8969,
1,2.5,4,2.284,0.56,18,20.595,
1,2.5,3,1.804,0.23,4,20.8743,
1,1.5,2,1.375,0.06,20,11.24,
1,2.5,4,2.226,0.43,31,17.4534,
0,1.5,3,1.48,0.08,21,10.6117,
0,1.5,3,1.228,0.21,21,10.7743,
1,1.5,3,1.886,0.28,31,15.4499,
1,1.5,2,1.479,0.06,20,13.6203,
1,4,5,3.44,0.77,1,37.9472,
1,2.5,4,2.588,0.35,31,18.9736,
1,2.5,4,2.88,0.66,9,30.8253,
1,1.5,4,2.133,0.28,34,13.4171,
0,1,2,1.056,0.34,5,12.0279,
1,1.5,2,1.314,0.06,20,11.2825,
1,2.5,4,2.741,0.26,2,25.14,
1,1.5,2,1.326,0.06,19,12.5361,
0,1,4,1.38,0.89,105,9.4868,
1,1.5,3,1.48,0.29,20,11.0182,
0,1.5,4,2.05,0.31,33,18.0927,
1,2.5,4,2.338,0.47,16,23.3714,
0,2.5,4,1.91,0.41,21,17.2795,
1,2,3,1.652,0.48,20,15.0772,
1,3.5,4,3.542,0.56,1,32.9328,
0,1.5,2,0.929,0.18,22,8.8092,
1,2,3,1.831,0.47,19,18.7026,
1,1.5,2,1.468,1.11,161,13.2138,
1,2.5,4,2.039,0.52,18,16.3986,
0,2,3,1.794,0.15,37,15.992,
0,1.5,4,1.666,0.56,38,15.0434,
1,2.5,4,2.388,0.83,20,21.653,
1,2.5,4,2.505,0.03,1,26.2461,
1,2.5,4,2.284,0.46,17,20.6688,
1,2.5,3,1.879,0.27,5,19.0284,
1,2,3,1.664,0.49,34,15.7476,
1,4.5,4,3.82,1.4,18,34.7761,
0,2.5,4,2.809,0.25,2,26.2461,
1,2.5,4,2.066,0.65,35,19.4877,
1,2,3,1.664,0.51,37,16.6335,
1,2.5,3,2.35,0.3,15,19.3565,
1,2.5,3,2.116,0.55,20,23.2934,
0,1.5,3,1.48,0.08,19,10.8593,
0,1.5,3,1.524,0.71,180,12.4013,
0,1.5,3,1.034,0.16,15,10.0938,
1,2.5,2,1.48,0.18,16,9.4064,
0,1,3,0.88,0.34,56,10.9042,
0,2,3,1.512,0.25,12,15.9175,
0,1,3,0.912,0.51,34,9.4667,
1,2,4,1.611,0.17,83,15.0434,
1,2.5,3,1.47,0.23,11,14.9756,
1,2.5,4,2.748,0.17,0,21.8475,
1,1.5,3,1.512,0.18,15,17.2795,
0,1.5,3,1.512,0.3,14,15.8565,
0,1,3,2.039,0.24,55,6.0309,
1,2.5,2,1.48,0.07,16,9.8256,
1,3,5,2.872,0.21,0,23.8832,
1,1.5,2,1.244,0.28,13,14.0269,
0,1,3,1.355,0.47,60,9.8423,
0,2,3,1.564,0.24,13,13.1165,
0,1,3,1.022,0.44,55,9.3174,
1,1.5,3,1.48,0.22,17,9.3895,
1,2,2,1.904,2,2,21.3249,
1,1.5,3,1.592,0.64,9,14.9078,
1,1.5,3,1.332,0.86,9,15.5855,
0,1,3,0.96,0.46,19,10.1375,
0,2.5,3,2.143,0.1,6,26.0485,
0,1.5,3,1.514,0.17,19,10.8958,
1,2.5,3,1.986,0.36,1,22.8291,
1,2.5,4,2.286,0.49,11,21.4749,
1,3,5,2.752,0.94,9,25.6417,
1,2.5,3,1.656,0.35,18,17.3082,
1,3,4,3.37,0.11,11,29.5426,
1,2.5,4,1.932,0.41,4,19.3774,
0,2,3,1.184,0.16,19,10.0003,
1,3,5,2.712,0.43,1,22.233,
1,3.5,4,2.5,0.21,1,19.735,
0,1.5,2,0.912,0.16,20,9.5708,
1,2.5,4,2.604,0.27,1,24.925,
1,1.5,4,1.836,0.36,106,15.7055,
0,1.5,3,0.882,0.18,71,10.2287,
1,2.5,4,2.002,1.03,14,17.8851,
0,1.5,2,0.912,0.16,20,9.5708,
0,1.5,3,1.508,0.34,21,13.5901,
0,1.5,3,0.882,0.18,71,4.4873,
1,2.5,4,2.396,0.27,28,18.2056,
1,2.5,4,2.46,0.5,1,20.507,
1,2.5,4,2.322,0.42,22,20.1928,
0,1.5,3,1.48,0.07,22,10.8785,
1,2.5,3,2.306,0.79,1,27.0841,
1,2.5,4,2.756,0.39,33,18.5902,
1,2,3,1.664,0.49,33,15.0581,
1,2.5,4,3.125,0.53,3,28.5769,
1,3,4,2.835,0.52,1,24.7125,
1,2.5,4,2.464,0.58,42,20.324,
1,2.5,3,2.628,1,20,20.7751,
0,1,2,1.099,0.39,9,12.4939,
1,1,3,1.225,0.24,48,8.013,
1,2.5,4,2.764,0.07,1,22.7314,
0,1,2,0.84,0.35,50,19.9733,
0,2,3,1.363,2.4,39,4.9564,
1,1,3,1.472,0.93,28,10.695,
1,2.5,3,1.836,1,15,15.8338,
1,2.5,3,1.774,0.36,1,16.9876,
0,2.5,3,1.59,0.42,3,14.744,
0,2.5,2,2.109,0.26,1,20.8339,
0,1.5,3,1.47,0.35,12,14.8496,
1,2.5,4,2.314,0.01,1,19.7956,
0,1,2,1.04,0.17,19,6.7951,
0,1,3,1.308,0.46,29,12.1798,
1,1.5,2,1.954,0.22,66,24.2955,
1,2.5,4,2.498,0.3,14,21.7314,
1,2.5,3,1.874,0.54,31,14.1029,
1,3.5,4,2.892,7.76,1,31.8121,
0,2,3,2.4,2.26,26,15.385,
1,1.5,4,1.572,0.06,50,8.8092,
1,2.5,3,1.678,0.27,1,12.4939,
0,1,3,1.388,0.23,60,10.7973,
1,1.5,4,1.512,1,61,11.9875,
0,2,3,1.653,0.48,79,6.6027,
1,2.5,3,1.758,0.27,1,18.2649,
0,2.5,3,2.31,1,18,20.648,
1,2,4,1.802,0.97,56,10.7695,
1,3.5,4,3.239,2.5,1,23.6737,
1,2,2,1.44,0.61,66,15.4829,
1,2.5,3,2.03,1,3,17.9492,
1,2.5,3,2.097,1.93,10,18.9108,
